no_bm,tanggal,nilai
"BM/SGT 1/VII-2025/001",2025-07-23,150000.00
"BM/SGT 1/VII-2025/003",2025-07-22,100000.00
"BM/SGT 1/VII-2025/004",2025-07-23,150000.00
"BM/SGT 2/VII-2025/005",2025-07-09,100000.00
"BM/SGT 1/VII-2025/006",2025-07-01,230000.00
"BM/SGT 1/VII-2025/007",2025-07-03,125000.00
"BM/SGT 2/VII-2025/008",2025-07-24,150000.00
"BM/SGT 1/VII-2025/009",2025-07-24,20000.00
"BM/SGT 1/VII-2025/010",2025-07-24,400000.00
"BM/SGT 1/VII-2025/011",2025-07-24,1232200.00
"BM/SGT 1/VII-2025/012",2025-07-24,852222.00
"BM/SGT 1/VII-2025/013",2025-07-24,4563200.00
